location,scenario,year,cum_med,cum_lb,cum_ub
sierra leone,Single dose shipments,2065,3562.2522,2995.8934,4374.4235
sierra leone,Single dose shipments,2066,3719.8242,3134.5567,4575.8905
sierra leone,Single dose shipments,2067,3879.6472,3267.1422,4755.9728
sierra leone,Single dose shipments,2068,4030.4661,3404.2299,4934.2543
sierra leone,Single dose shipments,2069,4189.1636,3530.0623,5126.0419
sierra leone,Single dose shipments,2070,4341.1080,3651.6179,5300.9468
sierra leone,Single dose shipments,2071,4491.9269,3768.6713,5470.6744
sierra leone,Single dose shipments,2072,4631.4906,3890.6770,5648.9558
sierra leone,Single dose shipments,2073,4769.9289,4002.5531,5814.4064
sierra leone,Single dose shipments,2074,4916.2457,4109.9272,5972.2035
sierra leone,Single dose shipments,2075,5034.4247,4212.5741,6123.6977
sierra leone,Single dose shipments,2076,5151.4781,4316.1213,6260.1100
sierra leone,Single dose shipments,2077,5264.0295,4403.9114,6394.4964
sierra leone,Single dose shipments,2078,5372.0789,4477.7452,6525.0560
sierra leone,Single dose shipments,2079,5473.3751,4565.0851,6645.4860
sierra leone,Single dose shipments,2080,5565.6673,4646.1221,6769.2926
sierra leone,Single dose shipments,2081,5654.5829,4717.9299,6875.9913
sierra leone,Single dose shipments,2082,5731.1179,4782.9846,6966.2575
sierra leone,Single dose shipments,2083,5802.0252,4839.0352,7056.2986
sierra leone,Single dose shipments,2084,5875.1837,4896.6615,7139.8118
sierra leone,Single dose shipments,2085,5937.0869,4949.7857,7223.3249
sierra leone,Single dose shipments,2086,5992.2371,4988.0532,7291.3060
sierra leone,Single dose shipments,2087,6044.0108,5026.0956,7356.5858
sierra leone,Single dose shipments,2088,6092.4079,5055.3590,7415.1125
sierra leone,Single dose shipments,2089,6128.4243,5080.1203,7469.1372
sierra leone,Single dose shipments,2090,6165.5663,5104.6565,7512.3569
sierra leone,Single dose shipments,2091,6201.5827,5126.7166,7560.3038
sierra leone,Single dose shipments,2092,6228.5951,5144.4997,7603.0733
sierra leone,Single dose shipments,2093,6254.4819,5162.2828,7639.0898
sierra leone,Single dose shipments,2094,6272.4901,5175.7890,7668.5783
sierra leone,Single dose shipments,2095,6292.7494,5189.2951,7693.3396
sierra leone,Single dose shipments,2096,6310.7576,5198.2992,7720.5770
sierra leone,Single dose shipments,2097,6322.0127,5202.8013,7738.5852
sierra leone,Single dose shipments,2098,6331.0168,5207.3034,7752.5416
sierra leone,Single dose shipments,2099,6338.8954,5211.5803,7766.0478
sierra leone,Single dose shipments,2100,6343.3975,5213.8313,7775.2770
sierra leone,Single dose shipments,2101,6345.6485,5213.8313,7784.7313
sierra leone,Single dose shipments,2102,6347.8995,5213.8313,7791.4844
sierra leone,Single dose shipments,2103,6350.1506,5213.8313,7795.9865
sierra leone,Single dose shipments,2104,6352.4016,5213.8313,7800.4885
sierra leone,Single dose shipments,2105,6352.4016,5213.8313,7804.9906
sierra leone,Single dose shipments,2106,6352.4016,5213.8313,7807.2416
sierra leone,Single dose shipments,2107,6354.6526,5213.8313,7811.9688
sierra leone,Single dose shipments,2108,6354.6526,5213.8313,7814.2198
sierra leone,Single dose shipments,2109,6354.6526,5213.8313,7816.4708
sierra leone,Single dose shipments,2110,6354.6526,5213.8313,7818.7218
sierra leone,Single dose shipments,2111,6354.6526,5213.8313,7818.7218
sierra leone,Single dose shipments,2112,6354.6526,5213.8313,7818.7218
sierra leone,Single dose shipments,2113,6354.6526,5213.8313,7818.7218
sierra leone,Single dose shipments,2114,6354.6526,5213.8313,7818.7218
sierra leone,Single dose shipments,2115,6354.6526,5213.8313,7818.7218
sierra leone,Single dose shipments,2116,6354.6526,5213.8313,7818.7218
sierra leone,Single dose shipments,2117,6354.6526,5213.8313,7818.7218
sierra leone,Single dose shipments,2118,6354.6526,5213.8313,7818.7218
sierra leone,Single dose shipments,2119,6354.6526,5213.8313,7818.7218
sierra leone,Single dose shipments,2120,6354.6526,5213.8313,7818.7218
sierra leone,Single dose shipments,2121,6354.6526,5213.8313,7818.7218
sierra leone,Single dose shipments,2122,6354.6526,5213.8313,7818.7218
sierra leone,Single dose shipments,2123,6354.6526,5213.8313,7818.7218
sierra leone,Single dose shipments,2124,6354.6526,5213.8313,7818.7218
sierra leone,Single dose shipments,2125,6354.6526,5213.8313,7818.7218
sierra leone,Single dose actual,2024,0.0000,0.0000,0.0000
sierra leone,Single dose actual,2025,0.0000,0.0000,2.2510
sierra leone,Single dose actual,2026,0.0000,0.0000,2.2510
sierra leone,Single dose actual,2027,0.0000,0.0000,4.5021
sierra leone,Single dose actual,2028,1.1255,0.0000,9.0041
sierra leone,Single dose actual,2029,3.3765,0.0000,13.5062
sierra leone,Single dose actual,2030,7.8786,0.0000,18.4584
sierra leone,Single dose actual,2031,12.3807,2.0259,25.4366
sierra leone,Single dose actual,2032,21.3848,6.5280,38.9428
sierra leone,Single dose actual,2033,31.5144,13.0560,55.1502
sierra leone,Single dose actual,2034,45.0206,22.0601,75.6345
sierra leone,Single dose actual,2035,61.9033,33.3152,100.3959
sierra leone,Single dose actual,2036,82.1625,44.5704,134.1613
sierra leone,Single dose actual,2037,111.4259,64.6045,172.4287
sierra leone,Single dose actual,2038,146.3168,87.1148,220.1505
sierra leone,Single dose actual,2039,185.7098,116.1530,268.0974
sierra leone,Single dose actual,2040,230.7304,151.4942,331.5764
sierra leone,Single dose actual,2041,282.5040,194.2637,399.5575
sierra leone,Single dose actual,2042,344.4073,245.8123,474.0665
sierra leone,Single dose actual,2043,415.3147,292.8588,559.8307
sierra leone,Single dose actual,2044,490.7241,348.4591,656.8500
sierra leone,Single dose actual,2045,571.7611,408.7867,754.7697
sierra leone,Single dose actual,2046,660.6767,480.5945,856.5162
sierra leone,Single dose actual,2047,756.3454,558.9303,970.6433
sierra leone,Single dose actual,2048,854.2651,637.4911,1083.1947
sierra leone,Single dose actual,2049,962.3145,724.1557,1213.7543
sierra leone,Single dose actual,2050,1082.7445,817.3483,1356.2444
sierra leone,Single dose actual,2051,1191.9194,904.2380,1494.4576
sierra leone,Single dose actual,2052,1308.9728,1000.8071,1629.9695
sierra leone,Single dose actual,2053,1429.4028,1104.1293,1774.9357
sierra leone,Single dose actual,2054,1557.7114,1205.2004,1934.9838
sierra leone,Single dose actual,2055,1692.7731,1311.2238,2090.7549
sierra leone,Single dose actual,2056,1827.8348,1423.0999,2264.3092
sierra leone,Single dose actual,2057,1966.2730,1535.2011,2422.7816
sierra leone,Single dose actual,2058,2112.5899,1649.7785,2603.0890
sierra leone,Single dose actual,2059,2257.7812,1755.1266,2765.3881
sierra leone,Single dose actual,2060,2399.5960,1864.7516,2938.9424
sierra leone,Single dose actual,2061,2533.5321,1983.6059,3101.2416
sierra leone,Single dose actual,2062,2673.0959,2102.2351,3276.8218
sierra leone,Single dose actual,2063,2814.9107,2213.8861,3443.3979
sierra leone,Single dose actual,2064,2958.9765,2339.0433,3610.1991
sierra leone,Single dose actual,2065,3099.6657,2466.9017,3777.0003
sierra leone,Single dose actual,2066,3235.8529,2588.0070,3930.2953
sierra leone,Single dose actual,2067,3379.9187,2700.3333,4099.1225
sierra leone,Single dose actual,2068,3511.6039,2808.3826,4266.8241
sierra leone,Single dose actual,2069,3643.2890,2909.2287,4435.2010
sierra leone,Single dose actual,2070,3779.4762,3024.4813,4583.7689
sierra leone,Single dose actual,2071,3904.4083,3118.3492,4733.2371
sierra leone,Single dose actual,2072,4015.8342,3212.8923,4882.2552
sierra leone,Single dose actual,2073,4132.8876,3313.9635,5029.0222
sierra leone,Single dose actual,2074,4242.0625,3408.2816,5161.8329
sierra leone,Single dose actual,2075,4347.8608,3491.3445,5283.6135
sierra leone,Single dose actual,2076,4446.9061,3571.9313,5398.6410
sierra leone,Single dose actual,2077,4543.7003,3641.4881,5512.0929
sierra leone,Single dose actual,2078,4635.9924,3713.2959,5618.3414
sierra leone,Single dose actual,2079,4719.2804,3777.9004,5723.0142
sierra leone,Single dose actual,2080,4794.6899,3833.7259,5813.2804
sierra leone,Single dose actual,2081,4865.5973,3889.1012,5896.7936
sierra leone,Single dose actual,2082,4932.0026,3940.6497,5982.5577
sierra leone,Single dose actual,2083,4993.9059,3989.9472,6061.3437
sierra leone,Single dose actual,2084,5052.4326,4032.4917,6131.5758
sierra leone,Single dose actual,2085,5105.3318,4068.0579,6193.0289
sierra leone,Single dose actual,2086,5152.6034,4105.8752,6261.4601
sierra leone,Single dose actual,2087,5194.2474,4137.3896,6311.2078
sierra leone,Single dose actual,2088,5231.3893,4168.6789,6360.7304
sierra leone,Single dose actual,2089,5268.5313,4195.4661,6410.2531
sierra leone,Single dose actual,2090,5298.9202,4217.9764,6449.1958
sierra leone,Single dose actual,2091,5327.0580,4235.9846,6485.8876
sierra leone,Single dose actual,2092,5347.3173,4251.5167,6519.8781
sierra leone,Single dose actual,2093,5369.8276,4267.0488,6546.8905
sierra leone,Single dose actual,2094,5385.5848,4280.5550,6576.1538
sierra leone,Single dose actual,2095,5401.3420,4289.3340,6599.3394
sierra leone,Single dose actual,2096,5412.5971,4293.8360,6619.5987
sierra leone,Single dose actual,2097,5421.6012,4298.1130,6635.3559
sierra leone,Single dose actual,2098,5428.3543,4302.3899,6648.8620
sierra leone,Single dose actual,2099,5435.1074,4306.6669,6662.3682
sierra leone,Single dose actual,2100,5444.1115,4308.9179,6676.0995
sierra leone,Single dose actual,2101,5448.6135,4311.1689,6685.1036
sierra leone,Single dose actual,2102,5450.8646,4311.1689,6689.6056
sierra leone,Single dose actual,2103,5453.1156,4311.1689,6696.3587
sierra leone,Single dose actual,2104,5453.1156,4311.1689,6698.6098
sierra leone,Single dose actual,2105,5453.1156,4311.1689,6700.8608
sierra leone,Single dose actual,2106,5453.1156,4311.1689,6703.1118
sierra leone,Single dose actual,2107,5453.1156,4311.1689,6705.5879
sierra leone,Single dose actual,2108,5453.1156,4311.1689,6707.8390
sierra leone,Single dose actual,2109,5453.1156,4311.1689,6708.0641
sierra leone,Single dose actual,2110,5453.1156,4311.1689,6708.0641
sierra leone,Single dose actual,2111,5453.1156,4311.1689,6708.0641
sierra leone,Single dose actual,2112,5453.1156,4311.1689,6708.0641
sierra leone,Single dose actual,2113,5453.1156,4311.1689,6708.0641
sierra leone,Single dose actual,2114,5453.1156,4311.1689,6708.0641
sierra leone,Single dose actual,2115,5453.1156,4311.1689,6708.0641
sierra leone,Single dose actual,2116,5453.1156,4311.1689,6708.0641
sierra leone,Single dose actual,2117,5453.1156,4311.1689,6708.0641
sierra leone,Single dose actual,2118,5453.1156,4311.1689,6708.0641
sierra leone,Single dose actual,2119,5453.1156,4311.1689,6708.0641
sierra leone,Single dose actual,2120,5453.1156,4311.1689,6708.0641
sierra leone,Single dose actual,2121,5453.1156,4311.1689,6708.0641
sierra leone,Single dose actual,2122,5453.1156,4311.1689,6708.0641
sierra leone,Single dose actual,2123,5453.1156,4311.1689,6708.0641
sierra leone,Single dose actual,2124,5453.1156,4311.1689,6708.0641
sierra leone,Single dose actual,2125,5453.1156,4311.1689,6708.0641
sierra leone,Double dose,2024,0.0000,0.0000,0.0000
sierra leone,Double dose,2025,0.0000,0.0000,2.2510
sierra leone,Double dose,2026,0.0000,0.0000,2.2510
sierra leone,Double dose,2027,0.0000,0.0000,4.5021
sierra leone,Double dose,2028,0.0000,0.0000,6.9782
sierra leone,Double dose,2029,2.2510,0.0000,13.7313
sierra leone,Double dose,2030,4.5021,2.0259,22.9605
sierra leone,Double dose,2031,9.0041,4.0519,32.1897
sierra leone,Double dose,2032,16.8827,6.3029,45.6959
sierra leone,Double dose,2033,28.1379,12.8309,61.6782
sierra leone,Double dose,2034,43.8950,21.3848,87.1148
sierra leone,Double dose,2035,65.2798,34.6658,121.1053
sierra leone,Double dose,2036,93.4177,54.9251,159.3728
sierra leone,Double dose,2037,128.3086,79.2362,202.3674
sierra leone,Double dose,2038,168.8271,112.7765,256.3921
sierra leone,Double dose,2039,218.3497,144.0658,315.1439
sierra leone,Double dose,2040,282.5040,186.8353,394.3801
sierra leone,Double dose,2041,348.9093,240.8600,479.9192
sierra leone,Double dose,2042,426.5698,303.8888,569.9603
sierra leone,Double dose,2043,517.7365,375.2464,677.1092
sierra leone,Double dose,2044,615.6562,461.9110,786.7343
sierra leone,Double dose,2045,727.0821,551.9521,908.7400
sierra leone,Double dose,2046,844.1355,650.3220,1055.0569
sierra leone,Double dose,2047,965.6910,753.4191,1209.2523
sierra leone,Double dose,2048,1101.8783,856.5162,1367.2745
sierra leone,Double dose,2049,1252.6971,972.6692,1534.9761
sierra leone,Double dose,2050,1394.5119,1089.0474,1702.2275
sierra leone,Double dose,2051,1549.8329,1212.8539,1887.2621
sierra leone,Double dose,2052,1710.7814,1356.6946,2081.3007
sierra leone,Double dose,2053,1872.8554,1498.2843,2270.6122
sierra leone,Double dose,2054,2054.0632,1646.1769,2480.1830
sierra leone,Double dose,2055,2235.2710,1805.3246,2689.9789
sierra leone,Double dose,2056,2425.4829,1944.4381,2903.8266
sierra leone,Double dose,2057,2612.3183,2090.3047,3113.3974
sierra leone,Double dose,2058,2799.1537,2257.5561,3331.9723
sierra leone,Double dose,2059,2993.8676,2416.4787,3566.7546
sierra leone,Double dose,2060,3190.8326,2584.6305,3796.8097
sierra leone,Double dose,2061,3390.0487,2759.7606,4012.0081
sierra leone,Double dose,2062,3593.7668,2928.3626,4230.8080
sierra leone,Double dose,2063,3795.2338,3112.4967,4469.4171
sierra leone,Double dose,2064,4005.7050,3283.3498,4701.2731
sierra leone,Double dose,2065,4210.5486,3469.2847,4933.1290
sierra leone,Double dose,2066,4414.2667,3644.1896,5162.7340
sierra leone,Double dose,2067,4610.1062,3808.2896,5387.8368
sierra leone,Double dose,2068,4809.3222,3967.6624,5613.1648
sierra leone,Double dose,2069,4988.2790,4116.2303,5845.0208
sierra leone,Double dose,2070,5163.8592,4275.3780,6047.8385
sierra leone,Double dose,2071,5345.0670,4437.2269,6261.9113
sierra leone,Double dose,2072,5510.5176,4577.9162,6463.3783
sierra leone,Double dose,2073,5678.2192,4712.7527,6661.6940
sierra leone,Double dose,2074,5832.4146,4847.5893,6846.9536
sierra leone,Double dose,2075,5977.6059,4973.4218,7030.4124
sierra leone,Double dose,2076,6109.2911,5081.4712,7204.1918
sierra leone,Double dose,2077,6240.9762,5185.9189,7352.9848
sierra leone,Double dose,2078,6364.7828,5291.4921,7506.5049
sierra leone,Double dose,2079,6481.8362,5392.1130,7643.3674
sierra leone,Double dose,2080,6592.1366,5486.4311,7771.9012
sierra leone,Double dose,2081,6697.9349,5576.2471,7889.1797
sierra leone,Double dose,2082,6801.4822,5657.0590,8004.6575
sierra leone,Double dose,2083,6884.7703,5724.5899,8108.4299
sierra leone,Double dose,2084,6959.0542,5789.4195,8199.3714
sierra leone,Double dose,2085,7038.9657,5849.9721,8295.0401
sierra leone,Double dose,2086,7109.8731,5903.7717,8385.5314
sierra leone,Double dose,2087,7176.2784,5953.2943,8467.0186
sierra leone,Double dose,2088,7226.9265,5993.8128,8533.8742
sierra leone,Double dose,2089,7276.4491,6027.3531,8595.3272
sierra leone,Double dose,2090,7322.5952,6055.9412,8658.5811
sierra leone,Double dose,2091,7361.9882,6086.1050,8710.8050
sierra leone,Double dose,2092,7395.7536,6108.6153,8755.8255
sierra leone,Double dose,2093,7427.2680,6130.9004,8796.7942
sierra leone,Double dose,2094,7454.2804,6148.6836,8837.7629
sierra leone,Double dose,2095,7474.5396,6164.4408,8867.0263
sierra leone,Double dose,2096,7490.2968,6175.6959,8891.7876
sierra leone,Double dose,2097,7504.9285,6186.5008,8916.5489
sierra leone,Double dose,2098,7518.4347,6191.0029,8937.0333
sierra leone,Double dose,2099,7527.4388,6195.5049,8948.5135
sierra leone,Double dose,2100,7536.4429,6197.7560,8960.2189
sierra leone,Double dose,2101,7540.9449,6200.0070,8973.7250
sierra leone,Double dose,2102,7545.4470,6202.0329,8982.7292
sierra leone,Double dose,2103,7547.6980,6202.0329,8987.2312
sierra leone,Double dose,2104,7549.9490,6202.0329,8991.7333
sierra leone,Double dose,2105,7549.9490,6202.0329,8996.2353
sierra leone,Double dose,2106,7552.2001,6202.0329,8998.4863
sierra leone,Double dose,2107,7552.2001,6202.0329,9000.9625
sierra leone,Double dose,2108,7552.2001,6202.0329,9003.2135
sierra leone,Double dose,2109,7552.2001,6202.0329,9003.2135
sierra leone,Double dose,2110,7552.2001,6202.0329,9003.4386
sierra leone,Double dose,2111,7552.2001,6202.0329,9003.6637
sierra leone,Double dose,2112,7552.2001,6202.0329,9003.6637
sierra leone,Double dose,2113,7552.2001,6202.0329,9003.6637
sierra leone,Double dose,2114,7552.2001,6202.0329,9003.6637
sierra leone,Double dose,2115,7552.2001,6202.0329,9003.6637
sierra leone,Double dose,2116,7552.2001,6202.0329,9003.6637
sierra leone,Double dose,2117,7552.2001,6202.0329,9003.6637
sierra leone,Double dose,2118,7552.2001,6202.0329,9003.6637
sierra leone,Double dose,2119,7552.2001,6202.0329,9003.6637
sierra leone,Double dose,2120,7552.2001,6202.0329,9003.6637
sierra leone,Double dose,2121,7552.2001,6202.0329,9003.6637
sierra leone,Double dose,2122,7552.2001,6202.0329,9003.6637
sierra leone,Double dose,2123,7552.2001,6202.0329,9003.6637
sierra leone,Double dose,2124,7552.2001,6202.0329,9003.6637
sierra leone,Double dose,2125,7552.2001,6202.0329,9003.6637
tanzania,No vaccination,2024,0.0000,0.0000,0.0000
tanzania,No vaccination,2025,0.0000,0.0000,0.0000
tanzania,No vaccination,2026,0.0000,0.0000,0.0000
tanzania,No vaccination,2027,0.0000,0.0000,0.0000
tanzania,No vaccination,2028,0.0000,0.0000,9.7625
tanzania,No vaccination,2029,0.0000,0.0000,19.5251
tanzania,No vaccination,2030,4.8813,0.0000,39.0502
tanzania,No vaccination,2031,24.4063,8.7863,79.0766
tanzania,No vaccination,2032,43.9314,8.7863,128.8655
tanzania,No vaccination,2033,73.2190,27.3351,177.6782
tanzania,No vaccination,2034,131.7943,55.6465,265.5410
tanzania,No vaccination,2035,224.5384,114.2217,422.7179
tanzania,No vaccination,2036,361.2139,210.8708,618.9449
tanzania,No vaccination,2037,580.8710,355.3564,915.7261
tanzania,No vaccination,2038,883.5097,616.0161,1264.2487
